Published,Weekday(Monday==0),Updated,ID,Version,Title
2026-03-22T00:24:14Z,12,2026-03-22T00:24:14Z,2603.20992,1,'Geometrically Plausible Object Pose Refinement using Differentiable Simulation'
2026-03-22T00:24:08Z,12,2026-03-22T00:24:08Z,2603.20991,1,"'Structural Sensitivity in Compressed Transformers: Error Propagation, Lyapunov Stability, and Formally Verified Bounds'"
2026-03-22T00:21:05Z,12,2026-03-22T00:21:05Z,2603.20990,1,'ECI: Effective Contrastive Information to Evaluate Hard-Negatives'
2026-03-22T00:15:58Z,12,2026-03-22T00:15:58Z,2603.20988,1,'Can we automatize scientific discovery in the cognitive sciences?'
2026-03-22T00:13:33Z,12,2026-03-22T00:13:33Z,2603.20987,1,'Interpreting the Synchronization Gap: The Hidden Mechanism Inside Diffusion Transformers'
2026-03-22T00:11:19Z,12,2026-03-22T00:11:19Z,2603.20986,1,'AutoMOOSE: An Agentic AI for Autonomous Phase-Field Simulation'
2026-03-22T00:06:53Z,12,2026-03-22T00:06:53Z,2603.20985,1,'Consistent but Dangerous: Per-Sample Safety Classification Reveals False Reliability in Medical Vision-Language Models'
2026-03-22T00:06:28Z,12,2026-03-22T00:06:28Z,2603.20984,1,"'Joint Surrogate Learning of Objectives, Constraints, and Sensitivities for Efficient Multi-objective Optimization of Neural Dynamical Systems'"
2026-03-21T23:57:33Z,12,2026-03-21T23:57:33Z,2603.20981,1,'Cyber Deception for Mission Surveillance via Hypergame-Theoretic Deep Reinforcement Learning'
2026-03-21T23:53:53Z,12,2026-03-21T23:53:53Z,2603.20980,1,'From Causal Discovery to Dynamic Causal Inference in Neural Time Series'
2026-03-21T23:27:51Z,12,2026-03-21T23:27:51Z,2603.20976,1,'Detection of adversarial intent in Human-AI teams using LLMs'
2026-03-21T23:24:12Z,12,2026-03-21T23:24:12Z,2603.20975,1,'DiscoUQ: Structured Disagreement Analysis for Uncertainty Quantification in LLM Agent Ensembles'
2026-03-21T22:47:24Z,12,2026-03-21T22:47:24Z,2603.20970,1,'GraPHFormer: A Multimodal Graph Persistent Homology Transformer for the Analysis of Neuroscience Morphologies'
2026-03-21T22:46:55Z,12,2026-03-21T22:46:55Z,2603.20969,1,'Understanding Contextual Recall in Transformers: How Finetuning Enables In-Context Reasoning over Pretraining Knowledge'
2026-03-21T22:38:24Z,12,2026-03-21T22:38:24Z,2603.20967,1,'Hard labels sampled from sparse targets mislead rotation invariant algorithms'
2026-03-21T22:29:19Z,12,2026-03-21T22:29:19Z,2603.20965,1,'Learning to Aggregate Zero-Shot LLM Agents for Corporate Disclosure Classification'
2026-03-21T22:24:50Z,12,2026-03-21T22:24:50Z,2603.20964,1,'Elite Lanes: Evolutionary Generation of Realistic Small-Scale Road Networks'
2026-03-21T21:46:16Z,12,2026-03-25T04:16:40Z,2603.20957,2,'Alignment Whack-a-Mole : Finetuning Activates Verbatim Recall of Copyrighted Books in Large Language Models'
2026-03-21T21:39:55Z,12,2026-03-21T21:39:55Z,2603.22344,1,'Errors in AI-Assisted Retrieval of Medical Literature: A Comparative Study'
2026-03-21T21:36:23Z,12,2026-03-21T21:36:23Z,2603.20955,1,'Beyond Expression Similarity: Contrastive Learning Recovers Functional Gene Associations from Protein Interaction Structure'
2026-03-21T21:34:09Z,12,2026-03-21T21:34:09Z,2603.20953,1,'Before the Tool Call: Deterministic Pre-Action Authorization for Autonomous AI Agents'
2026-03-21T21:03:02Z,12,2026-03-21T21:03:02Z,2603.20948,1,'gUFO: A Gentle Foundational Ontology for Semantic Web Knowledge Graphs'
2026-03-21T20:44:32Z,12,2026-03-21T20:44:32Z,2603.20939,1,'User Preference Modeling for Conversational LLM Agents: Weak Rewards from Retrieval-Augmented Interaction'
2026-03-21T20:27:32Z,12,2026-03-21T20:27:32Z,2603.20934,1,'MOELIGA: a multi-objective evolutionary approach for feature selection with local improvement'
2026-03-21T20:23:06Z,12,2026-03-21T20:23:06Z,2603.20933,1,'AC4A: Access Control for Agents'
2026-03-21T20:17:44Z,12,2026-03-21T20:17:44Z,2603.20932,1,'Implementing Robust M-Estimators with Certifiable Factor Graph Optimization'
2026-03-21T20:14:00Z,12,2026-03-21T20:14:00Z,2603.20930,1,'Causally-Guided Diffusion for Stable Feature Selection'
2026-03-21T20:09:22Z,12,2026-03-25T05:37:35Z,2603.22343,2,'Cloud-Edge Collaborative Large Models for Robust Photovoltaic Power Forecasting'
2026-03-21T20:09:16Z,12,2026-03-21T20:09:16Z,2603.20929,1,'Stability of Sequential and Parallel Coordinate Ascent Variational Inference'
2026-03-21T20:06:30Z,12,2026-03-21T20:06:30Z,2603.20927,1,'Active Inference for Physical AI Agents -- An Engineering Perspective'
2026-03-21T20:03:56Z,12,2026-03-21T20:03:56Z,2603.20926,1,'Deep Adaptive Rate Allocation in Volatile Heterogeneous Wireless Networks'
2026-03-21T19:56:54Z,12,2026-03-21T19:56:54Z,2603.20925,1,'Profit is the Red Team: Stress-Testing Agents in Strategic Economic Interactions'
2026-03-21T19:45:16Z,12,2026-03-21T19:45:16Z,2603.20921,1,'Discriminative Representation Learning for Clinical Prediction'
2026-03-21T19:29:56Z,12,2026-03-21T19:29:56Z,2603.20920,1,'Democratizing AI: A Comparative Study in Deep Learning Efficiency and Future Trends in Computational Processing'
2026-03-21T19:24:06Z,12,2026-03-21T19:24:06Z,2603.20919,1,'Enhancing LIME using Neural Decision Trees'
2026-03-21T18:59:32Z,12,2026-03-21T18:59:32Z,2603.23550,1,'Implicit Turn-Wise Policy Optimization for Proactive User-LLM Interaction'
2026-03-21T18:50:22Z,12,2026-03-21T18:50:22Z,2603.20911,1,"'Do LLM-Driven Agents Exhibit Engagement Mechanisms? Controlled Tests of Information Load, Descriptive Norms, and Popularity Cues'"
2026-03-21T18:46:38Z,12,2026-03-21T18:46:38Z,2603.20910,1,'LLM-ODE: Data-driven Discovery of Dynamical Systems with Large Language Models'
2026-03-21T18:43:37Z,12,2026-03-21T18:43:37Z,2603.20908,1,'Bayesian Scattering: A Principled Baseline for Uncertainty on Image Data'
2026-03-21T18:40:08Z,12,2026-03-21T18:40:08Z,2603.22342,1,'Neutrino Oscillation Parameter Estimation Using Structured Hierarchical Transformers'
2026-03-21T18:37:43Z,12,2026-03-21T18:37:43Z,2603.20907,1,'The Hidden Puppet Master: A Theoretical and Real-World Account of Emotional Manipulation in LLMs'
2026-03-21T18:17:17Z,12,2026-03-21T18:17:17Z,2603.20899,1,'Mitigating Shortcut Reasoning in Language Models: A Gradient-Aware Training Approach'
2026-03-21T18:08:28Z,12,2026-03-21T18:08:28Z,2603.20898,1,'Natural Gradient Descent for Online Continual Learning'
2026-03-21T18:04:03Z,12,2026-03-21T18:04:03Z,2603.20897,1,'The data heat island effect: quantifying the impact of AI data centers in a warming world'
2026-03-21T18:03:03Z,12,2026-03-21T18:03:03Z,2603.20896,1,'Beyond the Birkhoff Polytope: Spectral-Sphere-Constrained Hyper-Connections'
2026-03-21T17:55:01Z,12,2026-03-21T17:55:01Z,2603.20895,1,'LLM Router: Prefill is All You Need'
2026-03-21T17:40:06Z,12,2026-03-21T17:40:06Z,2603.20891,1,"'Auto-differentiable data assimilation: Co-learning of states, dynamics, and filtering algorithms'"
2026-03-21T17:26:01Z,12,2026-03-21T17:26:01Z,2603.20887,1,'Scene Graph-guided SegCaptioning Transformer with Fine-grained Alignment for Controllable Video Segmentation and Captioning'
2026-03-21T17:21:15Z,12,2026-03-21T17:21:15Z,2603.20885,1,'Characterizing the onset and offset of motor imagery during passive arm movements induced by an upper-body exoskeleton'
2026-03-21T17:19:11Z,12,2026-03-21T17:19:11Z,2603.20884,1,'NoveltyAgent: Autonomous Novelty Reporting Agent with Point-wise Novelty Analysis and Self-Validation'
2026-03-21T17:10:14Z,12,2026-03-21T17:10:14Z,2603.20882,1,'RubricRAG: Towards Interpretable and Reliable LLM Evaluation via Domain Knowledge Retrieval for Rubric Generation'
2026-03-21T16:33:36Z,12,2026-03-21T16:33:36Z,2603.20873,1,'Incentive-Aware Federated Averaging with Performance Guarantees under Strategic Participation'
2026-03-21T16:06:17Z,12,2026-03-21T16:06:17Z,2603.20869,1,'ReLaMix: Residual Latency-Aware Mixing for Delay-Robust Financial Time-Series Forecasting'
2026-03-21T15:59:36Z,12,2026-03-21T15:59:36Z,2603.20868,1,'TAFG-MAN: Timestep-Adaptive Frequency-Gated Latent Diffusion for Efficient and High-Quality Low-Dose CT Image Denoising'
2026-03-21T15:59:29Z,12,2026-03-21T15:59:29Z,2603.20867,1,'Semantic Sections: An Atlas-Native Feature Ontology for Obstructed Representation Spaces'
2026-03-21T15:42:51Z,12,2026-03-21T15:42:51Z,2603.20861,1,'Universal Coefficients and Mayer-Vietoris for Moore Homology of Ample Groupoids'
2026-03-21T15:41:58Z,12,2026-03-21T15:41:58Z,2603.20860,1,'Restoring Neural Network Plasticity for Faster Transfer Learning'
2026-03-21T15:24:54Z,12,2026-03-21T15:24:54Z,2603.20857,1,'Fast and Robust Deformable 3D Gaussian Splatting'
2026-03-21T15:24:52Z,12,2026-03-21T15:24:52Z,2603.20856,1,'Ensemble of Small Classifiers For Imbalanced White Blood Cell Classification'
2026-03-21T15:23:55Z,12,2026-03-21T15:23:55Z,2603.20854,1,'SozKZ: Training Efficient Small Language Models for Kazakh from Scratch'
2026-03-21T15:14:43Z,12,2026-03-21T15:14:43Z,2603.20851,1,'Can ChatGPT Really Understand Modern Chinese Poetry?'
2026-03-21T15:12:57Z,12,2026-03-21T15:12:57Z,2603.20850,1,'Glove2Hand: Synthesizing Natural Hand-Object Interaction from Multi-Modal Sensing Gloves'
2026-03-21T15:09:06Z,12,2026-03-21T15:09:06Z,2603.20848,1,'GOLDMARK: Governed Outcome-Linked Diagnostic Model Assessment Reference Kit'
2026-03-21T14:59:45Z,12,2026-03-21T14:59:45Z,2603.20843,1,'HiCI: Hierarchical Construction-Integration for Long-Context Attention'
2026-03-21T14:59:41Z,12,2026-03-21T14:59:41Z,2603.20842,1,'A Knowledge-Informed Pretrained Model for Causal Discovery'
2026-03-21T14:55:49Z,12,2026-03-21T14:55:49Z,2603.20839,1,'Dodgersort: Uncertainty-Aware VLM-Guided Human-in-the-Loop Pairwise Ranking'
2026-03-21T14:45:22Z,12,2026-03-21T14:45:22Z,2603.20836,1,'MERIT: Multi-domain Efficient RAW Image Translation'
2026-03-21T14:27:36Z,12,2026-03-21T14:27:36Z,2603.20833,1,'Governance-Aware Vector Subscriptions for Multi-Agent Knowledge Ecosystems'
2026-03-21T14:15:34Z,12,2026-03-21T14:15:34Z,2603.20829,1,'Beyond the Academic Monoculture: A Unified Framework and Industrial Perspective for Attributed Graph Clustering'
2026-03-21T14:04:08Z,12,2026-03-21T14:04:08Z,2603.20828,1,'EruDiff: Refactoring Knowledge in Diffusion Models for Advanced Text-to-Image Synthesis'
2026-03-21T14:02:48Z,12,2026-03-21T14:02:48Z,2603.20827,1,'Swim2Real: VLM-Guided System Identification for Sim-to-Real Transfer'
2026-03-21T13:57:29Z,12,2026-03-21T13:57:29Z,2603.20826,1,'Simple Projection-Free Algorithm for Contextual Recommendation with Logarithmic Regret and Robustness'
2026-03-21T13:57:24Z,12,2026-03-21T13:57:24Z,2603.20825,1,'Cross-Granularity Representations for Biological Sequences: Insights from ESM and BiGCARP'
2026-03-21T13:40:48Z,12,2026-03-21T13:40:48Z,2603.20821,1,'Compass: Optimizing Compound AI Workflows for Dynamic Adaptation'
2026-03-21T13:40:01Z,12,2026-03-21T13:40:01Z,2603.20819,1,'Achieving $\widetilde{O}(1/ε)$ Sample Complexity for Bilinear Systems Identification under Bounded Noises'
2026-03-21T13:30:16Z,12,2026-03-21T13:30:16Z,2603.20818,1,'PlanaReLoc: Camera Relocalization in 3D Planar Primitives via Region-Based Structure Matching'
2026-03-21T13:21:24Z,12,2026-03-21T13:21:24Z,2603.20815,1,'GMPilot: An Expert AI Agent For FDA cGMP Compliance'
2026-03-21T13:14:40Z,12,2026-03-21T13:14:40Z,2603.20811,1,'Lean Learning Beyond Clouds: Efficient Discrepancy-Conditioned Optical-SAR Fusion for Semantic Segmentation'
2026-03-21T13:10:37Z,12,2026-03-21T13:10:37Z,2603.20808,1,'Predictive Regularization Against Visual Representation Degradation in Multimodal Large Language Models'
2026-03-21T13:05:32Z,12,2026-03-21T13:05:32Z,2603.20807,1,'BenchBench: Benchmarking Automated Benchmark Generation'
2026-03-21T13:00:05Z,12,2026-03-21T13:00:05Z,2603.20806,1,'Less is More in Semantic Space: Intrinsic Decoupling via Clifford-M for Fundus Image Classification'
2026-03-21T12:59:31Z,12,2026-03-21T12:59:31Z,2603.20804,1,'Does Peer Observation Help? Vision-Sharing Collaboration for Vision-Language Navigation'
2026-03-21T12:53:02Z,12,2026-03-21T12:53:02Z,2603.20801,1,'Large Neighborhood Search meets Iterative Neural Constraint Heuristics'
2026-03-21T12:50:28Z,12,2026-03-21T12:50:28Z,2603.20799,1,'RLVR Training of LLMs Does Not Improve Thinking Ability for General QA: Evaluation Method and a Simple Solution'
2026-03-21T12:40:15Z,12,2026-03-21T12:40:15Z,2603.20795,1,'The Anatomy of an Edit: Mechanism-Guided Activation Steering for Knowledge Editing'
2026-03-21T12:33:34Z,12,2026-03-21T12:33:34Z,2603.22341,1,'T-MAP: Red-Teaming LLM Agents with Trajectory-aware Evolutionary Search'
2026-03-21T12:31:21Z,12,2026-03-21T12:31:21Z,2603.20791,1,'Neural Autoregressive Flows for Markov Boundary Learning'
2026-03-21T12:23:08Z,12,2026-03-21T12:23:08Z,2603.20785,1,'ME-IQA: Memory-Enhanced Image Quality Assessment via Re-Ranking'
2026-03-21T12:21:29Z,12,2026-03-21T12:21:29Z,2603.20782,1,'MEMO: Human-like Crisp Edge Detection Using Masked Edge Prediction'
2026-03-21T12:16:03Z,12,2026-03-21T12:16:03Z,2603.20781,1,'Code-MIE: A Code-style Model for Multimodal Information Extraction with Scene Graph and Entity Attribute Knowledge Enhancement'
2026-03-21T12:08:46Z,12,2026-03-24T02:44:45Z,2603.20778,2,'PiLoT: Neural Pixel-to-3D Registration for UAV-based Ego and Target Geo-localization'
2026-03-21T12:07:42Z,12,2026-03-21T12:07:42Z,2603.20777,1,'OmniPatch: A Universal Adversarial Patch for ViT-CNN Cross-Architecture Transfer in Semantic Segmentation'
2026-03-21T11:54:25Z,12,2026-03-21T11:54:25Z,2603.20775,1,'Evaluating Uplift Modeling under Structural Biases: Insights into Metric Stability and Model Robustness'
2026-03-21T11:35:29Z,12,2026-03-21T11:35:29Z,2603.22340,1,'Graphs RAG at Scale: Beyond Retrieval-Augmented Generation With Labeled Property Graphs and Resource Description Framework for Complex and Unknown Search Spaces'
2026-03-21T11:02:18Z,12,2026-03-21T11:02:18Z,2603.20755,1,'Memory-Efficient Fine-Tuning Diffusion Transformers via Dynamic Patch Sampling and Block Skipping'
2026-03-21T10:49:37Z,12,2026-03-21T10:49:37Z,2603.20752,1,'Smart Operation Theatre: An AI-based System for Surgical Gauze Counting'
2026-03-21T10:47:09Z,12,2026-03-21T10:47:09Z,2603.20750,1,'Modeling Epistemic Uncertainty in Social Perception via Rashomon Set Agents'
2026-03-21T10:23:48Z,12,2026-03-21T10:23:48Z,2603.20746,1,'Adversarial Attacks on Locally Private Graph Neural Networks'
2026-03-21T10:00:35Z,12,2026-03-21T10:00:35Z,2603.20741,1,'CTCal: Rethinking Text-to-Image Diffusion Models via Cross-Timestep Self-Calibration'
2026-03-21T09:55:10Z,12,2026-03-21T09:55:10Z,2603.20739,1,'Mamba Learns in Context: Structure-Aware Domain Generalization for Multi-Task Point Cloud Understanding'
2026-03-21T09:53:19Z,12,2026-03-21T09:53:19Z,2603.20738,1,'SATTC: Structure-Aware Label-Free Test-Time Calibration for Cross-Subject EEG-to-Image Retrieval'
2026-03-21T09:35:40Z,12,2026-03-21T09:35:40Z,2603.20732,1,'MzansiText and MzansiLM: An Open Corpus and Decoder-Only Language Model for South African Languages'
2026-03-21T09:33:41Z,12,2026-03-21T09:33:41Z,2603.20731,1,'VSD-MOT: End-to-End Multi-Object Tracking in Low-Quality Video Scenes Guided by Visual Semantic Distillation'
2026-03-21T09:32:28Z,12,2026-03-21T09:32:28Z,2603.20730,1,'Reasoning Topology Matters: Network-of-Thought for Complex Reasoning Tasks'
2026-03-21T09:28:05Z,12,2026-03-21T09:28:05Z,2603.20729,1,'Weakly supervised multimodal segmentation of acoustic borehole images with depth-aware cross-attention'
2026-03-21T09:22:50Z,12,2026-03-25T15:48:59Z,2603.22339,2,'Problems with Chinchilla Approach 2: Systematic Biases in IsoFLOP Parabola Fits'
2026-03-21T09:19:12Z,12,2026-03-21T09:19:12Z,2603.20725,1,'Premier: Personalized Preference Modulation with Learnable User Embedding in Text-to-Image Generation'
2026-03-21T09:18:37Z,12,2026-03-21T09:18:37Z,2603.20724,1,'Multi-RF Fusion with Multi-GNN Blending for Molecular Property Prediction'
2026-03-21T09:02:44Z,12,2026-03-21T09:02:44Z,2603.20721,1,'Cross-modal Fuzzy Alignment Network for Text-Aerial Person Retrieval and A Large-scale Benchmark'
2026-03-21T08:37:36Z,12,2026-03-21T08:37:36Z,2603.20714,1,'The Role and Relationship of Initialization and Densification in 3D Gaussian Splatting'
2026-03-21T08:16:10Z,12,2026-03-21T08:16:10Z,2603.20711,1,'RoboECC: Multi-Factor-Aware Edge-Cloud Collaborative Deployment for VLA Models'
2026-03-21T08:10:20Z,12,2026-03-21T08:10:20Z,2603.20708,1,'High-Quality and Efficient Turbulence Mitigation with Events'
2026-03-21T08:03:59Z,12,2026-03-21T08:03:59Z,2603.20704,1,'NDT: Non-Differential Transformer and Its Application to Sentiment Analysis'
2026-03-21T07:56:39Z,12,2026-03-21T07:56:39Z,2603.20702,1,'Decoupling Numerical and Structural Parameters: An Empirical Study on Adaptive Genetic Algorithms via Deep Reinforcement Learning for the Large-Scale TSP'
2026-03-21T07:52:18Z,12,2026-03-21T07:52:18Z,2603.20700,1,'mmWave-Diffusion:A Novel Framework for Respiration Sensing Using Observation-Anchored Conditional Diffusion Model'
2026-03-21T07:47:37Z,12,2026-03-21T07:47:37Z,2603.20698,1,'Clinical Cognition Alignment for Gastrointestinal Diagnosis with Multimodal LLMs'
2026-03-21T07:47:33Z,12,2026-03-21T07:47:33Z,2603.20697,1,'Satellite-to-Street: Synthesizing Post-Disaster Views from Satellite Imagery via Generative Vision Models'
2026-03-21T07:45:22Z,12,2026-03-21T07:45:22Z,2603.20696,1,"'High-dimensional online learning via asynchronous decomposition: Non-divergent results, dynamic regularization, and beyond'"
2026-03-21T07:40:17Z,12,2026-03-21T07:40:17Z,2603.20695,1,'Can I guess where you are from? Modeling dialectal morphosyntactic similarities in Brazilian Portuguese'
2026-03-21T07:26:22Z,12,2026-03-21T07:26:22Z,2603.20691,1,'SWE-Next: Scalable Real-World Software Engineering Tasks for Agents'
2026-03-21T07:18:01Z,12,2026-03-21T07:18:01Z,2603.20690,1,'MFSR: MeanFlow Distillation for One Step Real-World Image Super Resolution'
2026-03-21T07:08:03Z,12,2026-03-21T07:08:03Z,2603.20688,1,"'Artificial Intelligence in Experimental Approaches: Growth Hacking, Lean Startup, Design Thinking, and Agile'"
2026-03-21T07:06:57Z,12,2026-03-21T07:06:57Z,2603.20687,1,'Neuronal Self-Adaptation Enhances Capacity and Robustness of Representation in Spiking Neural Networks'
2026-03-21T07:05:30Z,12,2026-03-21T07:05:30Z,2603.20686,1,'SNAP: Speaker Nulling for Artifact Projection in Speech Deepfake Detection'
2026-03-21T06:55:50Z,12,2026-03-21T06:55:50Z,2603.20684,1,'Centrality-Based Pruning for Efficient Echo State Networks'
2026-03-21T06:50:19Z,12,2026-03-21T06:50:19Z,2603.20682,1,'IBCapsNet: Information Bottleneck Capsule Network for Noise-Robust Representation Learning'
2026-03-21T06:41:32Z,12,2026-03-21T06:41:32Z,2603.20680,1,'Hierarchical Multiscale Structure-Function Coupling for Brain Connectome Integration'
2026-03-21T06:38:30Z,12,2026-03-21T06:38:30Z,2603.20679,1,'Enhancing Vision-Based Policies with Omni-View and Cross-Modality Knowledge Distillation for Mobile Robots'
2026-03-21T06:38:17Z,12,2026-03-21T06:38:17Z,2603.20678,1,'AI-Driven Multi-Agent Simulation of Stratified Polyamory Systems: A Computational Framework for Optimizing Social Reproductive Efficiency'
2026-03-21T06:23:21Z,12,2026-03-21T06:23:21Z,2603.20673,1,'PAVE: Premise-Aware Validation and Editing for Retrieval-Augmented LLMs'
2026-03-21T06:19:35Z,12,2026-03-21T06:19:35Z,2603.20671,1,'Breaking the $O(\sqrt{T})$ Cumulative Constraint Violation Barrier while Achieving $O(\sqrt{T})$ Static Regret in Constrained Online Convex Optimization'
2026-03-21T06:16:56Z,12,2026-03-24T16:03:39Z,2603.20670,2,'Towards Intelligent Geospatial Data Discovery: a knowledge graph-driven multi-agent framework powered by large language models'
2026-03-21T06:01:32Z,12,2026-03-21T06:01:32Z,2603.20669,1,'ToFormer: Towards Large-scale Scenario Depth Completion for Lightweight ToF Camera'
2026-03-21T05:59:43Z,12,2026-03-21T05:59:43Z,2603.20668,1,'ROI-Driven Foveated Attention for Unified Egocentric Representations in Vision-Language-Action Systems'
2026-03-21T05:58:30Z,12,2026-03-21T05:58:30Z,2603.20667,1,'REVERE: Reflective Evolving Research Engineer for Scientific Workflows'
2026-03-21T05:39:50Z,12,2026-03-21T05:39:50Z,2603.20664,1,'E-SocialNav: Efficient Socially Compliant Navigation with Language Models'
2026-03-21T05:36:12Z,12,2026-03-21T05:36:12Z,2603.20662,1,'Attention in Space: Functional Roles of VLM Heads for Spatial Reasoning'
2026-03-21T05:30:15Z,12,2026-03-21T05:30:15Z,2603.20659,1,'StageCraft: Execution Aware Mitigation of Distractor and Obstruction Failures in VLA Models'
2026-03-21T05:29:04Z,12,2026-03-21T05:29:04Z,2603.20658,1,'Speedup Patch: Learning a Plug-and-Play Policy to Accelerate Embodied Manipulation'
2026-03-21T05:25:15Z,12,2026-03-21T05:25:15Z,2603.20656,1,'Sinkhorn Based Associative Memory Retrieval Using Spherical Hellinger Kantorovich Dynamics'
2026-03-21T05:24:56Z,12,2026-03-24T00:40:22Z,2603.20655,2,'Exponential Family Discriminant Analysis: Generalizing LDA-Style Generative Classification to Non-Gaussian Models'
2026-03-21T05:19:18Z,12,2026-03-21T05:19:18Z,2603.20654,1,'Modernizing Amdahls Law: How AI Scaling Laws Shape Computer Architecture'
2026-03-21T05:08:55Z,12,2026-03-21T05:08:55Z,2603.20650,1,'From 50% to Mastery in 3 Days: A Low-Resource SOP for Localizing Graduate-Level AI Tutors via Shadow-RAG'
2026-03-21T04:58:02Z,12,2026-03-21T04:58:02Z,2603.20648,1,'A Multihead Continual Learning Framework for Fine-Grained Fashion Image Retrieval with Contrastive Learning and Exponential Moving Average Distillation'
2026-03-21T04:40:19Z,12,2026-03-21T04:40:19Z,2603.20645,1,"'Diffusion Model for Manifold Data: Score Decomposition, Curvature, and Statistical Complexity'"
2026-03-21T04:39:19Z,12,2026-03-24T14:53:50Z,2603.20644,2,'ScaleEdit-12M: Scaling Open-Source Image Editing Data Generation via Multi-Agent Framework'
2026-03-21T04:38:30Z,12,2026-03-21T04:38:30Z,2603.20642,1,"'Webers Law in Transformer Magnitude Representations: Efficient Coding, Representational Geometry, and Psychophysical Laws in Language Models'"
2026-03-21T04:27:47Z,12,2026-03-21T04:27:47Z,2603.20640,1,'Hear Both Sides: Efficient Multi-Agent Debate via Diversity-Aware Message Retention'
2026-03-21T04:23:11Z,12,2026-03-21T04:23:11Z,2603.20639,1,'Agentic AI and the next intelligence explosion'
2026-03-21T04:12:04Z,12,2026-03-21T04:12:04Z,2603.20637,1,'AEGIS: From Clues to Verdicts -- Graph-Guided Deep Vulnerability Reasoning via Dialectics and Meta-Auditing'
2026-03-21T04:11:22Z,12,2026-03-21T04:11:22Z,2603.20636,1,'A Modular LLM Framework for Explainable Price Outlier Detection'
2026-03-21T04:06:21Z,12,2026-03-21T04:06:21Z,2603.20634,1,'CFNN: Continued Fraction Neural Network'
2026-03-21T04:03:45Z,12,2026-03-21T04:03:45Z,2603.20633,1,'Seed1.8 Model Card: Towards Generalized Real-World Agency'
2026-03-21T04:03:32Z,12,2026-03-21T04:03:32Z,2603.20632,1,'Optimal low-rank stochastic gradient estimation for LLM training'
2026-03-21T03:59:47Z,12,2026-03-21T03:59:47Z,2603.20631,1,'LassoFlexNet: Flexible Neural Architecture for Tabular Data'
2026-03-21T03:48:23Z,12,2026-03-21T03:48:23Z,2603.22335,1,'Causal Direct Preference Optimization for Distributionally Robust Generative Recommendation'
2026-03-21T03:31:36Z,12,2026-03-21T03:31:36Z,2603.20620,1,'Reasoning Traces Shape Outputs but Models Wont Say So'
2026-03-21T03:28:39Z,12,2026-03-21T03:28:39Z,2603.20619,1,'Where can AI be used? Insights from a deep ontology of work activities'
2026-03-21T03:21:43Z,12,2026-03-21T03:21:43Z,2603.20616,1,'Beyond Token Eviction: Mixed-Dimension Budget Allocation for Efficient KV Cache Compression'
2026-03-21T03:10:27Z,12,2026-03-21T03:10:27Z,2603.20611,1,'GaussianPile: A Unified Sparse Gaussian Splatting Framework for Slice-based Volumetric Reconstruction'
2026-03-21T02:44:39Z,12,2026-03-21T02:44:39Z,2603.20607,1,'Towards Practical World Model-based Reinforcement Learning for Vision-Language-Action Models'
2026-03-21T02:34:47Z,12,2026-03-21T02:34:47Z,2603.20604,1,'Bayesian Learning in Episodic Zero-Sum Games'
2026-03-21T02:19:19Z,12,2026-03-21T02:19:19Z,2603.20602,1,'Interpretable Operator Learning for Inverse Problems via Adaptive Spectral Filtering: Convergence and Discretization Invariance'
2026-03-21T02:14:14Z,12,2026-03-21T02:14:14Z,2603.20600,1,'Graph-based data-driven discovery of interpretable laws governing corona-induced noise and radio interference for high-voltage transmission lines'
2026-03-21T01:47:26Z,12,2026-03-21T01:47:26Z,2603.20595,1,'Position: Multi-Agent Algorithmic Care Systems Demand Contestability for Trustworthy AI'
2026-03-21T01:16:57Z,12,2026-03-21T01:16:57Z,2603.20589,1,'Generating from Discrete Distributions Using Diffusions: Insights from Random Constraint Satisfaction Problems'
2026-03-21T01:04:31Z,12,2026-03-21T01:04:31Z,2603.20588,1,'RayMap3R: Inference-Time RayMap for Dynamic 3D Reconstruction'
2026-03-21T01:04:26Z,12,2026-03-21T01:04:26Z,2603.20587,1,'Neural collapse in the orthoplex regime'
2026-03-21T01:04:03Z,12,2026-03-24T11:05:44Z,2603.20586,2,'MKA: Memory-Keyed Attention for Efficient Long-Context Reasoning'
2026-03-21T00:53:13Z,12,2026-03-21T00:53:13Z,2603.20585,1,'RECLAIM: Cyclic Causal Discovery Amid Measurement Noise'
2026-03-21T00:51:46Z,12,2026-03-21T00:51:46Z,2603.20584,1,'Improving Diffusion Generalization with Weak-to-Strong Segmented Guidance'
2026-03-21T00:47:03Z,12,2026-03-24T06:38:04Z,2603.20583,2,'GHOST: Ground-projected Hypotheses from Observed Structure-from-Motion Trajectories'
2026-03-21T00:38:14Z,12,2026-03-25T04:42:38Z,2603.20581,2,'JUBAKU: An Adversarial Benchmark for Exposing Culturally Grounded Stereotypes in Japanese LLMs'
2026-03-21T00:25:34Z,12,2026-03-21T00:25:34Z,2603.20579,1,'Unified Orbit-Attitude Estimation and Sensor Tasking Framework for Autonomous Cislunar Space Domain Awareness Using Multiplicative Unscented Kalman Filter'
2026-03-21T00:21:19Z,12,2026-03-21T00:21:19Z,2603.20578,1,'Context Cartography: Toward Structured Governance of Contextual Space in Large Language Model Systems'
2026-03-21T00:18:38Z,12,2026-03-21T00:18:38Z,2603.20577,1,'LASER: Level-Based Asynchronous Scheduling and Execution Regime for Spatiotemporally Constrained Multi-Robot Timber Manufacturing'
