Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-30,18,10.1101/2025.10.15.682505,2,ecology,Potentiation of Acetamiprid Toxicity by Herbicide and Fungicide: Triple Mixture Outperforms Binary Combination,"Sedlmeier, J. E.; Gamer, E.; Hoeglinger, B.; Walker, F.; Bruehl, C. A.; Petschenka, G."
2026-04-30,18,10.64898/2026.04.22.720187,2,bioinformatics,Hierarchical Breakdown of RNA Structure Prediction in CASP16: From Reliable Local Features to Speculative Multimer Assembly,"Nithin, C.; Pilla, S. P.; Kmiecik, S."
2026-04-30,18,10.1101/2024.02.14.579968,3,biophysics,Twist-Dependent Elastic Limits and Unwinding of Tightly Bent DNA,"Chandrasekhar, S.; Meyer, E.; Fadaei, F.; Bricker, R.; Swope, T. P.; Schreck, M.; Houser, D.; Hollis, D. R.; Portman, J.; Schmidt, T. L."
2026-04-30,18,10.64898/2026.02.12.705259,2,plant biology,CANE1-mediated autophagosome size regulation fine-tunes phosphate starvation tolerance in Arabidopsis thaliana,"Goerg, D.; Smith, F.; Machalett, K.; Koblenz, F.; Ngo, Y. T.; Hoehne, S.; Arndt, J.; Marillonnet, S.; Grujic, N.; Imre, R.; Mechtler, K.; Dagdas, Y.; Naumann, C."
2026-04-30,18,10.1101/2025.10.15.682662,2,systems biology,Laplacian Dynamics and Kron Reduction in Species-Reaction Graphs of Chemical Reaction Networks,"Gasparyan, M.; Bhalla, U. S.; Radulescu, O.; Rao, S."
2026-04-30,18,10.1101/2025.09.05.674585,2,neuroscience,Compressed Cortical Input Separates Control from Dynamics in Striatum,"Kumar, S.; Le Cauchois, M. B.; Mathis, A.; Duncker, L.; Howlett, J. R.; Mattar, M. G."
2026-04-30,18,10.1101/2025.08.15.670540,2,neuroscience,Altered SNr activity under dopamine depletion: mechanistic predictions from data-driven network models,"Parker, J. E.; Aristieta, A.; Gao, Y. E.; Gittis, A. H.; Rubin, J. E."
2026-04-30,18,10.1101/2025.09.27.678964,2,neuroscience,Human Balancing Performance Is Constrained by Passive Dynamics in a Real-World Inverted Pendulum,"Alvarez Hidalgo, L.; Howard, I. S."
2026-04-30,18,10.64898/2026.03.23.713717,2,immunology,HIV-1 infection does not confer intrinsic resistance to cell death induced by cytotoxic T lymphocytes,"Bachmann, N.; Kim, B.; Simonetti, F. R.; Kovacs, C. M.; Hoh, R.; Deeks, S. G.; Siliciano, J. D.; Siliciano, R. F."
2026-04-30,18,10.64898/2026.04.27.718135,1,cancer biology,Dual inhibition of GTP-bound (ON) and GDP-bound (OFF) KRASG12C suppresses PI3Kα and leads to potent tumor inhibition,"Parker, K. A.; Ghorbanpoor, S.; Malik, W.; Highfield, L.; Wang, J.; Hensley, E.; Kelley, G.; Clark, S.; Ranieri, M.; Sahu, S.; Zhang, C.; Ploszaj, M.; Andrussier, D.; Huang, H.-Y.; Chen, T.; Wang, B.; Xu, R.; Setoodeh, S.; Lin, K.; Maciag, A. E.; McCormick, F.; Beltran, P. J.; Wong, K.-K.; Stice, J. P.; Sinkevicius, K. W.; Hata, A. N."
2026-04-30,18,10.64898/2026.04.27.721078,1,cancer biology,Direct interaction between cancer cells and fibroblasts promotes early chemoresistance to standard-of-care drug therapy in small cell lung cancer (SCLC),"Dhungel, N.; Latimer, B.; Custis, D.; Dragoi, A.-M."
2026-04-30,18,10.64898/2026.04.27.721113,1,systems biology,DrugPTM-Bench: A Large-Scale Dataset for Predictive Modeling of Drug-Induced Cell Type-Specific Protein Post-Translational Modifications,"Badkul, A.; Mottaqi, M.; Xie, L.; Xie, L."
2026-04-30,18,10.64898/2026.04.27.721106,1,neuroscience,fMRI and MEG Fingerprints Diverge at the Individual Level,"Mo, B. Z.; Smith, S.; Woolrich, M. W."
2026-04-30,18,10.64898/2026.04.27.721107,1,neuroscience,Premovement suppression of corticospinal excitability is modulated by reaction time task requirements,"Carlsen, A. N.; Santangelo, C. M.; Sadler, C. M.; Maslovat, D."
2026-04-30,18,10.64898/2026.04.27.719870,1,immunology,Spatially Distinct Macrophage Subsets Drive Myofibroblast Heterogeneity and Maladaptive Fibrosis in Lupus Nephritis,"Raparia, C.; Hoover, P.; Ai, J.; Clark, M.; Shah, S.; Accelerating Medicines Partnership (AMP) RA/SLE Network,  ; diamond, b.; Hacohen, N.; Arazi, A.; Davidson, A. N."
2026-04-30,18,10.64898/2026.04.27.721119,1,developmental biology,Fibroblast Growth Factor Receptor Signaling in Maturing Osteoblasts Controls Cell-Matrix Interactions Critical for Osteocyte Survival,"Patra, D.; Smith, C.; Wei, C.; Mazur, C. M.; Ameadaji, I.; Li, T.; Wein, M.; Silva, M.; Ornitz, D."
2026-04-30,18,10.64898/2026.01.14.699257,2,ecology,Title: Coordinated plant and microbial transcriptional responses to oil-sands process-affected water,"Nweze, J. E.; Morvan, S.; Samad, A.; Bergeron, M.-J.; Degenhardt, D.; Tremblay, J.; Symonds, K.; Muench, D.; Martineau, C.; Yergeau, E."
2026-04-30,18,10.64898/2026.01.16.699875,2,evolutionary biology,Experimental evolution to thermal stress indicates climate resilience in a cosmopolitan arthropod,"Lei, G.; Zhou, H.; Ma, Z.; Duan, Y.; Chen, Y.; Yao, F.; You, M.; Vasseur, L.; Gurr, G. M.; You, S."
2026-04-30,18,10.64898/2026.03.20.712963,2,neuroscience,A Versatile AAV-TH-SNCA Model to Study Early α-Synuclein Pathology and Intervention,"Marciano, S.; Velazquez, L. G.; Rodriguez Lopez, C.; De Silva, N.; Sommer, G.; Tower, W.; Torrres, E. R. S.; Kaplitt, M. G.; Milner, T. A.; Marongiu, R."
2026-04-30,18,10.64898/2026.04.27.720940,1,immunology,Transient efferocytosis-induced activation of IKKβ reprograms macrophages to promote tissue resolution,"Ngai, D.; Chowdhury, S.; Kuriakose, G.; Havens, B.; Sukka, S. R.; Yalcinkaya, M.; Frey, J. M.; Doviak, H.; Bradford, J. W.; Dorweiler, B.; Winter, H.; Maegdefessel, L.; Walsh, K.; Thaler, J. P.; Tall, A. R.; Tabas, I."
2026-04-30,18,10.64898/2026.04.28.721268,1,genomics,MethylBench: A comprehensive benchmark of DNA methylation profiling methods across diverse sequencing platforms,"Laufer, L.; Gasparoni, G.; Hentrich, T.; Sofan, L.; Admard, J.; Buena-Atienza, E.; Pogoda, M.; Ossowski, S.; Casadei, N.; Riess, O.; Haack, T.; Buchert, R.; Schulze-Hentrich, J."
2026-04-30,18,10.64898/2026.04.28.721278,1,biochemistry,The discovery of missing taxane C13α-O-deacetylases re-delineates the biosynthetic pathway of paclitaxel,"Li, C.; Sun, X.; Chen, R.; Xie, K.; Chen, D.; Liu, J.; Dai, J."
2026-04-30,18,10.64898/2026.04.28.721227,1,bioengineering,A High-Fidelity 3D Fluid-Structure Interaction Framework for Predictive Microfluidic Design,"Shen, L.; Zhang, Y.; Chen, Y.; Ding, X.; Wen, P.; Wang, C.; Sun, P.; Gong, S.; Xu, J.; Han, J.; Chen, Y."
2026-04-30,18,10.64898/2026.04.28.721265,1,bioinformatics,Dynamical instability measured by temporal entropy improves psychiatric classification across cohorts,"Shoji, T.; Nakaki, R."
2026-04-30,18,10.64898/2026.04.28.721240,1,cancer biology,scUnique: Measuring Ongoing Chromosomal Instability,"Schneider, M. P.; Shafighi, S.; Cullen, A. E.; Ota, A.; Bradley, T.; Couturier, D.-L.; Smith, P. S.; Piskorz, A. M.; Brenton, J. D.; Markowetz, F."
2026-04-30,18,10.64898/2026.04.28.720360,1,pharmacology and toxicology,Otenabant is a Selective Antagonist of Human PIEZO1,"Jaquet, V.; Penttinen, R.; Rodriguez, G.; Castelbou, C.; Cambet, Y.; Rosa, N.; Bourdin, M.; Asghariastanehei, B.; de Lima, F.; Martin, M.; Nader, E.; Serra, S.; Fernandez-Fernandez, J.; Murciano, N.; Connes, P.; Egee, S.; Guizouarn, H.; Kaestner, L.; Fertig, N.; Rotordam, M. G.; Demaurex, N."
2026-04-30,18,10.64898/2026.04.28.721299,1,pharmacology and toxicology,Selective targeting of the oligodendroglial GPR17 receptor improves myelin integrity and motor function in female SOD1G93A mice,"Raffaele, S.; Bonifacino, T.; Mannella, F. C.; Nguyen, N.; Torazza, C.; Marangon, D.; Chinosi, E. M.; Schroder, H. D.; Hejbol, E. K.; Madsen, K.; Marchetti, L.; Trincavelli, M. L.; Milanese, M.; Lecca, D.; Lambertsen, K. L.; Bonanno, G.; Abbracchio, M. P.; Fumagalli, M."
2026-04-30,18,10.64898/2026.04.28.720111,1,physiology,Respirometry dataset for oxygen consumption measurements in carabid beetles,"Remmers, S.; Dausmann, K. H."
2026-04-30,18,10.64898/2026.04.28.721316,1,neuroscience,NN-800s: Brain-penetrant trimeric nanobodies enable potent TNFα inhibition via TfR1-mediated transcytosis,"Yin, T.; metkar, s.; Yesiltepe, M.; D'Adamio, L."
2026-04-30,18,10.64898/2026.04.28.721130,1,neuroscience,Separable Codes for Time and Decision in Human Temporal Perception,"Silvestrin, M.; Claessens, P. M. E.; Myers, N. E.; Cravo, A. M."
2026-04-30,18,10.64898/2026.04.28.721285,1,neuroscience,Forward processing of spatiotemporal maps across hippocampal subfields in common marmosets,"Qiao, F.; Sakurai, Y.; Nambu, A.; Wang, A. R.; Naya, Y."
2026-04-30,18,10.64898/2026.04.28.721287,1,neuroscience,Sleep regulates hepatic neutrophil trafficking by modulating uric acid metabolism via sympathetic nervous system activity,"Jha, P. K.; Valekunja, U. K.; Chen-Roetling, J.; Reddy, A. B."
2026-04-30,18,10.64898/2026.04.28.721267,1,neuroscience,Fibrotic lung-derived sphingosine-1-phosphate drives emotion-like disorders by regulating hippocampal neuroinflammation and cell death,"Zhihao, X.; Deshang, X.; Keqin, L.; Yijia, Y.; Xingjie, H.; Fen, Y.; Wenbin, N.; Jiang, D.; Rui, G.; Yonghai, L.; Ping, Z.; Yanli, L.; Juntang, L."
2026-04-30,18,10.64898/2026.04.28.721286,1,neuroscience,"Age, sex, and vendor contributions to variance in Diffusion Tensor Imaging (DTI) 'Big Data","Simard, N.; Noseworthy, M. D."
2026-04-30,18,10.64898/2026.04.28.721296,1,molecular biology,YIPPEE/YPEL5 regulates circadian period by modulating PER ubiquitination and stability,"Li, M.; Zhou, Y.; Huang, H.; Ren, M.; Hu, W.; Liu, X.; Zhang, Y."
2026-04-30,18,10.64898/2026.04.28.721243,1,biochemistry,TomAP-MS: an improved tomato lectin affinity purification-based mass spectrometry workflow enabling ultra-deep plasma proteomics,"Okuda, Y.; Mitsui, H.; Konno, R.; Nakajima, D.; Ueyama, N.; Ohara, O.; Kawashima, Y."
2026-04-30,18,10.64898/2026.04.28.721309,1,bioinformatics,Isolation and Genomic Characterization of Myxococcus faecalis Strains from Mangroves in Southeastern Brazil,"Oliveira, R. S.; Lin, Y. F.; Jimenez, P. C."
2026-04-30,18,10.64898/2026.04.28.721306,1,bioinformatics,ICON: An isoform-aware hierarchical random forest model for cell type classification,"Wijewardena, H.; Wu, S.; Schmitz, U."
2026-04-30,18,10.64898/2026.04.28.721317,1,bioinformatics,CHAMPOLLION: Robust Multi-Omics Integration via Inverse Optimal Transport Using Paired Cells,"Samaran, J.; Peyre, G.; Cantini, L."
2026-04-30,18,10.64898/2026.04.28.720569,1,physiology,"A high-resolution, sex-stratified atlas of transcriptional and alternative splicing dynamics in the fasting mouse liver","Treeby, J. M.; Kung, S.-Y.; Saer, B. R. C.; Prillo, J. G.; Hunter, A. L.; Fustin, J.-M."
2026-04-30,18,10.64898/2026.04.28.721289,1,neuroscience,TLR4-mediated neuroimmune signalling drives proprioceptive neuron degeneration in Friedreich ataxia,"Mokkachamy Chellapandi, D.; Antoine-Uhart, P.; Pilotto, F.; Puccio, H."
2026-04-30,18,10.64898/2026.04.28.721496,1,microbiology,Translation Inhibiting Antibiotics Induce a Strain Specific asRNA Regulating Purine Metabolism in S. pneumoniae TIGR4,"Özkan, I.; van Opijnen, T.; Meyer, M. M."
2026-04-30,18,10.64898/2026.04.29.721641,1,microbiology,A Bioinformatic Pipeline for Consensus Taxonomic Classification of Long-Read Amplicons,"Paulsen, A. A.; LaSarre, B.; Delp, D.; Beattie, G. A.; Halverson, L. J."
2026-04-30,18,10.64898/2026.04.29.721560,1,microbiology,Isolation of folate-producing probiotics and its regulatory effects on homocysteine metabolism and gut microbiota composition,"PAN, M.; Ye, C.; Song, Y.; Tian, M.; Wang, R.; Chen, P."
2026-04-30,18,10.64898/2026.04.29.721540,1,microbiology,Who and how much? Quantifying the role of trophic guilds in soil organic carbon mineralization,"Dahl, M. B.; Protti-Sanchez, F.; Gross, V.; Burns, A.; Soellinger, A.; Hu, D.; Bhattarai, B.; Dumack, K.; Metze, D.; Ostonen, I.; Janssens, I.; Sigurdsson, B. D.; Bahn, M.; Richter, A.; Urich, T."
2026-04-30,18,10.64898/2026.04.28.721508,1,microbiology,Predicting Phage Host Interactions Across Taxonomic Levels: A Systematic Review and Meta-Analysis for Microbial Ecology,"Romero-Calle, D. X.; Yucra Rojas, M.; Middelboe, M."
2026-04-30,18,10.64898/2026.04.29.721712,1,microbiology,Proof-of-concept of targeted degradation of p38α/β MAPK host-kinase as a potent inhibitor of coronaviruses.,"Cooper, G.; Snape, T. J.; Shivkumar, M."
2026-04-30,18,10.64898/2026.04.28.721288,1,cell biology,High throughput single-cell RNA sequencing of intact adult cardiomyocytes and non-myocytes using a split-pool approach,"Hu, Y.; Gurung, R.; Mueller, S.; Villanueva, E.; Stenzig, J.; Rayan, N.; Luu, T. D. A.; Nur, S.; Tan, B.; Liu, B.; Yu, H.; Choi, H.; Foo, R.; Ackers-Johnson, M. A."
2026-04-30,18,10.64898/2026.04.28.721253,1,biochemistry,Coordinated phase separation and phase transition underlie synaptic ribbon condensate formation and plasticity,"Liu, Y.; Wang, X.; Zheng, T.; Niu, F.; Sun, R.; Yang, C.; Xu, S.; Zhao, Z.; Shen, Z.; Huang, W.; Wang, X.; Liu, K.; Cai, S.; Zhang, M.; Wei, Z."
2026-04-30,18,10.64898/2026.04.28.721329,1,bioinformatics,DCAFA: Differential Community Abundance and Feature Analysis for Histological Images,"Wright, G.; Keller, P.; Muter, J.; Brosens, J.; Tejpar, S.; Minhas, F."
2026-05-01,18,10.64898/2026.04.28.721258,1,neuroscience,Layer-specific wide-field calcium imaging of neocortical activity,"Lorenzo, D. A.; Gallero-Salas, Y.; Panzeri, M.; Wahl, A.-S.; Gilad, A.; Lewis, C. M.; Helmchen, F."
2026-05-01,18,10.64898/2026.04.29.721730,1,microbiology,Rational Design of an Arid Plant-Derived Endophytic Consortium Improves Crop Performance under Controlled Conditions,"Mouhib, S.; Ait Si Mhand, K.; khatour, I.; Radouane, N.; Hijri, M."
2026-05-01,18,10.64898/2026.04.29.721002,1,cell biology,Average local nucleosome motion remains constant during interphase in living human cells,"Nagata, Y.; Iida, S.; Shimazoe, M. A.; Tamura, S.; Nakazato, K.; Shimizu, K.; Hatoyama, Y.; Kanemaki, M.; Maeshima, K."
2026-05-01,18,10.64898/2026.04.23.720444,1,genomics,Haplotype-phased assemblies of the two poplar rust fungi species: Melampsora larici-populina and Melampsora allii-populina,"Corre, E.; Morin, E.; Sperschneider, J.; Abdalrahem, A.; Pernaci, M.; Grigoriev, I. V.; Frey, P.; Duplessis, S.; Lorrain, C."
2026-05-01,18,10.64898/2026.04.27.721065,1,genomics,Selective cross-TAD gene regulation by the Tcra enhancer during T cell development,"Hernandez-Munain, C.; Rodriguez-Caparros, A.; Sune, C.; Duarte-Ruiz, M.; Jimenez-Lozano, S.; Terron-Camero, L. C.; Lopez-Castellanos, L.; Andres-Leon, E.; Castro-Ruiz, V.; Lopez-Ros, J.; Moreno-Castillo, A."
2026-05-01,18,10.64898/2026.04.27.721169,1,biochemistry,Identification of key Y4R residues enables the discovery of selective non-peptide small-molecule agonists,"Beck-Sickinger, A. G.; Pelczyk, T.; Schuss, C.; Sklodowski, M.; Liessmann, F.; Jordan, D.; Ehrlich, V.; Eisenhuth, P.; Stichel, J.; Gattor, A. O.; Keller, M.; Meiler, J."
2026-05-01,18,10.64898/2026.04.27.721052,1,biochemistry,Structural and biochemical insights into HCV envelope proteins for germline-targeting vaccines,"Tzarum, N.; Yechezkel, I.; Maymon, H.; Tennenhouse, A.; Chen, F.; Tarabih, H.; Weisz, J.; Fraenkel, R.; Fleishman, S.; Law, M."
2026-05-01,18,10.64898/2026.04.28.721385,1,biophysics,Characterization of an early-diverging KCNE potassium-channel auxiliary subunit in the jawless vertebrate lamprey,"Kasuya, G.; Ryu, K.; Zempo, B.; Kawano-Yamashita, E.; Nakajo, K."
2026-05-01,18,10.64898/2026.04.28.721327,1,microbiology,The Shigella E3 ubiquitin ligase IpaH7.8 reprograms host kinase signaling to suppress NOX2-dependent oxidative burst responses in human monocytes,"Karagöz, T.; Ngueya Yango, I.; Norkowski, S.; Teschke, Y.; Körner, B.; Fernandes, J. M.; Börgeling, Y.; Dersch, P.; Rüter, C."
2026-05-01,18,10.64898/2026.04.28.721358,1,microbiology,Expanding Threat of Carbapenemase-Producing Escherichia coli and Klebsiella pneumoniae in Peru: Genomic and Phenotypic Evidence of High-Risk Clones Dissemination,"Gonzales-Rodriguez, A.; Gonzales-Escalante, E.; Champi, R.; Alvarado, L.; Gomez-de-la-Torre, J. C.; Sandoval, R.; Perez, G.; Matta, J.; Morales, L.; Sierra, E.; Canseco, J.; Escobar, A."
2026-05-01,18,10.64898/2026.04.27.721148,1,microbiology,Diet-Associated Differences in the Rumen Microbiome and Resistome of Bangladeshi Cattle,"Ahsan, S.; Islam, M. N.; Hasan, N. A.; Netherland, M.; Chakrabarti, M.; Noor, F.; Mohona, E. F."
2026-05-01,18,10.64898/2026.04.28.721364,1,bioengineering,Microporous Immune-Isolating Capsule with Improved Diffusion for Restored Dynamic Bidirectional Hormone Signaling in a Murine Model of Premature Ovarian Insufficiency,"Sinko, D. S.; Brunette, M. A.; Pavlidis, D. I.; Rionda, M. A.; Ray, B.; Tong, M.; Thakur, S.; Baker, B.; Padmanabhan, V.; Shikanov, A."
2026-05-01,18,10.64898/2026.04.28.721386,1,bioengineering,BaSiCPy: Scalable and Robust Shading Correction for Optical Microscopy Images,"Liu, Y.; Fukai, Y. T.; Cano-Muniz, S.; Perez, V.; Todorov, M.; Ortega, G.; Morello, T.; Loeffler, D.; Paetzold, J.; Xu, X.; Lamm, L.; Ma, N.; Erturk, A.; Schroeder, T.; Boeck, L.; Schapiro, D.; Schaub, N.; Marr, C.; Peng, T."
2026-05-01,18,10.64898/2026.04.28.721370,1,bioinformatics,MorphOTU: A universal image-based framework for delineating biodiversity discovery,"Zhan, Z.; Chen, W.; Liu, X.; Yue, L.; Zhang, F."
2026-05-01,18,10.64898/2026.04.28.721114,1,bioinformatics,Single-cell foundation models reveal context-sensitive cancer programmes under subtype shift,"Wallace, J.; Youssef, G.; Han, N."
2026-05-01,18,10.64898/2026.04.28.721103,1,pathology,DIANNE: Segmentation-Free Localization of Histology Differential Attributes,"Domanskyi, S.; Rubinstein, J. C.; Sheridan, T. B.; Thiesen, A.; Noorbakhsh, J.; Alcoforado Diniz, J.; Ramasamy, R.; Baker, D. S.; Sheldon, R.; Wu, Q.; Kuchel, G.; Robson, P.; Chuang, J. H."
2026-05-01,18,10.64898/2026.04.28.721354,1,systems biology,A unified framework for causal gene regulatory network inference grounded in orthogonal molecular evidence,"Pugh, F. B.; Li, R.; Lai, W."
2026-05-01,18,10.64898/2026.04.28.721377,1,neuroscience,Causal Discovery of Synchronous Neural Oscillations based on Jacobian-informed VAR-LiNGAM,"Yokoyama, H.; Takeuchi, R.; Shimizu, S."
2026-05-01,18,10.64898/2026.04.28.721373,1,neuroscience,An Integrated Neuroimmune Assembloid Model to Advance Neurodegenerative Disease Studies,"Ruiz-Formoso, I.; Martin-Ferrer, I.; Urrestizala-Arenaza, N.; Capetillo-Zarate, E.; Cavaliere, F.; Ramos-Gonzalez, P."
2026-05-01,18,10.64898/2026.04.28.721312,1,neuroscience,Reward and punishment differentially shape basketball free-throw learning,"Papaxanthis, C.; Crognier, L.; Pibarot, E.; Gaveau, J.; Ruffino, C.; Vassiliadis, P."
2026-05-01,18,10.64898/2026.04.28.721092,1,genetics,"Correlation, Regression, and Growth Curve Analyses of Body Weight and Body Measurements in Female Jiangyue Donkeys","Ren, W.; Zhao, L.; Yin, H.; Liu, L."
2026-05-01,18,10.64898/2026.04.28.721260,1,plant biology,Drying kinetics govern transcriptional and post-transcriptional reprogramming during seed maturation,"Sami, A. A.; Willems, L. A. J.; Abdulroheem, L.; Carpentier, M.-C.; Merret, R.; Bentsink, L.; Artur, M. A. S."
2026-05-01,18,10.64898/2026.04.28.720590,1,plant biology,Genomic diversity of elm trees for future treescapes,"Vatanparast, M.; Webber, J.; Brasier, C.; Martin, J. A.; Buggs, R. J. A."
2026-05-01,18,10.64898/2026.04.28.721480,1,neuroscience,Dark adaptation of cone photoreceptor responses is revealed by optoretinography,"Cai, Y.; Zhang, A.; Bartuzel, M. M.; Maddipatla, R.; Zawadzki, R. J.; Jonnal, R. S."
2026-05-01,18,10.64898/2026.04.28.719936,1,neuroscience,Arrestin-3 promotes locomotor sensitization to psychostimulants via JNK signaling in nucleus accumbens,"Ahmed, M. R.; Dunning, J. L.; Zheng, C.; Kim, S.; Milanes, S.; Bozorgmehr, C.; Janzen-Meza, J.; Yao, K.; Li, H.; Gurevich, V. V.; Gurevich, E. V."
2026-05-01,18,10.64898/2026.04.28.720072,1,neuroscience,Behavioural Context Shapes Sensory Responses in Vibrissal Motor Cortex,"Freitag, F.; De Vries, J.; Harder, L.-G.; Larkum, M. E.; Sachdev, R. N. S."
2026-05-01,18,10.64898/2026.04.28.721439,1,molecular biology,S6K1 and S6K2 regulate homologous recombination DNA repair through control of BRCA1 protein stability,"Gois, M. M.; Bonafe, L.; Silva, L. G. S.; Mancini, M. C. S.; Kampen, R. A.; Pavan, I. B.; Severino, M. B.; Quintero-Ruiz, N.; Noordermeer, S. M.; Simabuco, F. M."
2026-05-01,18,10.64898/2026.04.28.721427,1,molecular biology,G2-to-G0 cell cycle exit underlies sensitivity to ATR inhibition via the p53-p21-RB1 axis,"Sanchez, C.; Marmolejo, C. O.; Lee, J.; Saldivar, J. C."
2026-05-01,18,10.64898/2026.04.28.721458,1,cell biology,Human spinal cord organoids recapitulate developmental and disease-associated oligodendrocyte lineage signatures,"Pio, T.; Bettaiah, M.; Zhao, R.; Wariyar, S. S.; Mouhi, S.; Hill, E. J.; Sloan, S. A.; Brain Organoid Hub,  ; Andersen, J."
2026-05-01,18,10.64898/2026.04.28.721394,1,genomics,"Pulmonary Hypertension Engine for Linked Experiments (PHELEX): a platform for the re-analysis of public transcriptomic data related to pulmonary hypertension in both animal models, and humans.","Nandani, T.; Ott, B. P.; Balaratnam, P.; Archer, S. L.; Durbin, J.; Hindmarch, C. C. T."
2026-05-01,18,10.64898/2026.04.29.720935,1,ecology,Large river eDNA sampling designs with remote-sensing-based clustering stratification,"Zong, S.; Bauknecht, R.; Seybold, H.; Albouy, C.; Pellissier, L."
2026-05-01,18,10.64898/2026.04.29.721557,1,ecology,Fungal-bacterial interaction unaffected by heatwave conditions,"Moreno-Druet, M.; Pardaens, S.; Soudzilovskaia, N. A.; De Laender, F.; Rineau, F."
2026-05-01,18,10.64898/2026.04.29.721748,1,evolutionary biology,Ovipositor morphology and mechanosensory divergence drive niche breadth expansion in Drosophila,"He, S.; Wang, T.; Yu, Y.-j.; Yang, X.-n.; Zhang, W.; Lu, B.; Luo, Y.-b."
2026-05-01,18,10.64898/2026.04.29.721752,1,evolutionary biology,Insights from sourdough redefine the domestication landscape of baker's yeast,"Ruffieux, M.; Brandt, N.; Gutierrez, A.; Wolfe, B. E.; Dunn, R. R.; Smukowski Heil, C."
2026-05-01,18,10.64898/2026.04.29.721739,1,evolutionary biology,Flower color locus resists introgression due to correlational selection with other floral traits in Ipomoea cordatotriloba,"Colen, J. Z.; Rausher, M. D."
2026-05-01,18,10.64898/2026.04.29.721584,1,evolutionary biology,Evolutionary and epidemiological considerations for anthelmintic treatments in ruminant livestock,"Hobbs, N. P.; Graham-Brown, J.; Morgan, E. R.; Rose Vineer, H."
2026-05-01,18,10.64898/2026.04.29.721769,1,genomics,Resolving human neuronal herpesvirus reactivation via petabase-scale association studies,"Gutierrez, J. C.; Chen, Y.; Babaian, A.; Dhindsa, R. S.; Lareau, C. A."
2026-05-01,18,10.64898/2026.04.29.721621,1,genomics,Integrating lineage-specific and universal genomic probes illuminates phylogenetic relationships and molecular evolution in Sauvagesieae (Ochnaceae),"Reinales, S.; Forest, F.; Zuntini, A.; Cardoso, D.; Ballen, G. A.; Cardenas, D.; Pirani, J. R."
2026-05-01,18,10.64898/2026.04.29.721378,1,biochemistry,Applying distinct CDMS strategies to observe non-classical virus capsid assembly,"Thiede, L.; Haris, A.; Damjanovic, T.; Kung, J. C. K.; Mueller-Guhl, J.; Pogan, R.; Rothe, J.; Schultze, W.; Ugelstad, S. S. A.; Eatough, D.; Giles, K.; Preece, S.; Richardson, K.; Ujma, J.; Uetrecht, C."
2026-05-01,18,10.64898/2026.04.29.721650,1,bioinformatics,From Generalist to Specialist: Evolution of PS2 α-integrins and Implications for Drug Targeting,"Liu, S.; Chen, Y.; Xu, R.-G.; Zhang, H.; Mostafa, F.; Liu, L."
2026-05-01,18,10.64898/2026.04.29.721709,1,synthetic biology,Mitigating Family Effects in RNA Secondary-Structure Prediction with Latent-Space Continual Learning,"Mokkedem, W.; Pedrielli, G.; Wu, T."
2026-05-01,18,10.64898/2026.04.29.721750,1,microbiology,Phylogenomic Taxonomic Analysis of Ralstonia solanacearum Strains causing Bacterial Wilt Disease in Northeastern Argentina.,"Obregon, V.; Shin, G. Y.; Galdeano, E.; Escobar, R.; Lattar, T.; Ibanez, J. M.; Amadio, A.; Irazoqui, J. M.; Santiago, G. M.; Eberhardt, M. F.; Gochez, A. M.; Lowe-Power, T."
2026-05-01,18,10.64898/2026.04.30.722052,1,microbiology,Eukaryotic domestication of a bacterial immune protein following horizontal transfer,"Culbertson, E. M.; Cruz-Lorenzo, E.; Leon Padilla, J.; Halfmann, M.; Drurey, J. R.; Lange, J. J.; Li, Y.; Garlapati, N.; Gompa, H.; Morehouse, B. R.; Halfmann, R.; Levin, T. C."
2026-05-01,18,10.64898/2026.04.29.721645,1,molecular biology,"Replication fork remodeling proteins, Smc5/6 and Rtt107, promote palindrome-mediated genome instability","Costa, A. B.; Aid Saada, A.; Pham, T.; Fan, J.; Lever, R.; Zhao, X.; Lobachev, K. S."
2026-05-01,18,10.64898/2026.04.30.721090,1,molecular biology,Development and Refinement of Microbial DNA Extraction Protocol from Bovine Milk,"Cook, R.; Lima, J.; Dewhurst, R. J.; Huws, S. A.; Creevey, C. J.; Ferguson, H. J."
2026-05-01,18,10.64898/2026.04.29.721344,1,developmental biology,Heterochrony of axis segmentation underlies extreme morphogenesis in the Japanese eel,"Seleit, A.; Nomura, K.; Hilgers, L.; Hiller, M.; Naruse, K.; Kazeto, Y.; Aulehla, A."
2026-05-01,18,10.64898/2026.04.29.721603,1,biochemistry,Facilitating NMR Resonance Assignment with Metabolic Tampering,"Cui, D.; Anderson, E. O.; Zavala, E.; Lisi, G. P.; Loria, J. P."
2026-05-01,18,10.64898/2026.04.29.721566,1,biochemistry,Bordetella oligosaccharide (BOS) is associated with lipopolysaccharide of Bordetella petrii - the ancestor-related species of the pathogenic Bordetella,"Koj, S.; Ucieklak, K.; Rojewska, O.; Niedziela, T."
