Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-21,17,10.1101/2025.03.14.643229,6,biophysics,Heterotypic interfacial tension between oncogenic and wild-type populations forms the mechanical basis of tissue-specific oncogenesis in epithelia,"Datta, A.; Dewan, P.; Anto, A.; Chhabra, T.; Tejaswi, T.; Muthukrishnan, S.; Rao, A.; Sarkar, S.; Vishwakarma, M."
2026-04-22,17,10.64898/2025.12.05.692574,2,biochemistry,"Kinetic and Mechanistic Characterization of RSpFAST, A Non-Covalent Versatile Chemogenetic Platform for Fluorescence Imaging","Shpinov, Y.; Mandal, M.; van Deuren, V.; Lahlou, A.; Le Bec, M.; Chouket, R.; Moussa, C. H.; Bonin, C.; Sepasi Tehrani, H.; Coghill, I.; El Hajji, L.; Ounoughi, K.; Franco Pinto, J.; Plamont, M.-A.; Pelupessy, P.; Ayala, I.; Perez, F.; Aujard, I.; Le Saux, T.; Gautier, A.; Dedecker, P.; Brutscher, B.; Jullien, L."
2026-04-22,17,10.64898/2026.04.09.717569,2,biochemistry,A novel sample delivery method for powder X-ray diffraction at Turkish Light Source,"AYAN, E.; Kepceoglu, A.; Mermer, A."
2026-04-22,17,10.1101/2025.10.23.684152,3,bioinformatics,A novel attention mechanism for noise-adaptive and robust segmentation of microtubules in microscopy images,"Ait Laydi, A.; Cueff, L.; Crespo, M.; El Mourabit, Y.; Bouvrais, H."
2026-04-22,17,10.1101/2025.10.13.678797,2,bioinformatics,Genotype-phenotype modeling of light ecotypes in Prochlorococcus reveals genomic signatures of ecotypic divergence,"Brenner, E. P.; Vang, C. K.; Johnson, C. G.; Ravi, J."
2026-04-22,17,10.1101/2025.04.01.646625,2,bioinformatics,Intratumor Heterogeneity Through the Lens of Gene Regulatory Networks,"Rao, N.; Sapoval, N.; Nakhleh, L.; Zafar, H."
2026-04-22,17,10.64898/2026.04.22.719598,1,biophysics,Nematic order in cellular tissues: a standardized framework and anomalous defect dynamics,"Rembert, N.; Dedenon, M.; Roux, A.; Dessalles, C. A."
2026-04-22,17,10.1101/2025.11.08.687351,4,biophysics,Glassy dynamics in active epithelia emerge from an interplay of mechanochemical feedback and crowding.,"Muthukrishnan, S.; Dewan, P.; Tejaswi, T.; Sebastian, M. B.; Chhabra, T.; Mondal, S.; Kolya, S.; Sarkar, S.; Vishwakarma, M."
2026-04-22,17,10.1101/2025.03.06.641691,2,biophysics,H2A.Z facilitates Sox2-nucleosome interaction by promoting DNA and histone H3 tail mobility,"Moos, H. K.; Patel, R.; Flaherty, S. K.; Loverde, S. M.; Nikolova, E. N."
2026-04-22,17,10.64898/2026.04.07.717084,3,cancer biology,A Hierarchical Spatial Graph Neural Network Resolves Immunogenic and Tolerogenic Tertiary Lymphoid Structures in Renal Cell Carcinoma,"Peng, G."
2026-04-22,17,10.64898/2026.04.19.719466,1,zoology,"Stable isotopes (δ13C, δ15N, δ34S) suggest eelgrass (Zostera sp.) foddering of Late Iron Age sheep (Ovis aries) in Denmark","Jaeger, J. H.; Tarrant, D.; Richards, M. P.; Ulriksen, J.; Sarauw, T.; Kastholm, O. T.; Nielsen, J."
2026-04-22,17,10.64898/2026.04.19.719439,1,zoology,"Integrative Transcriptomic and Functional Analysis Reveals Fatty Acyl Elongases Involved in Sex Pheromone Biosynthesis in Rice Leaffolder, Cnaphalocrocis medinalis (Lepidoptera: Pyraloidea)","Chen, L.-Y.; Lin, X.-Y.; Wang, K.-X.; Xiao, F.; Tang, H.-T.; Dong, S.; Zheng, L.-L.; Xia, Y.-H."
2026-04-22,17,10.64898/2026.04.21.719932,1,neuroscience,Distinct cell-type contributions and network topography of theta-nested gamma oscillations in the medial entorhinal cortex,"Williams, B.; Dahal, R.; Vedururu Srinivas, A.; Xiao, S.; Moya, M. V.; Canavier, C. C.; Han, X.; Economo, M. N.; White, J. A."
2026-04-22,17,10.64898/2026.04.19.719432,1,neuroscience,Chlorogenic acid fails to confer neuroprotection in a chronic mouse model of Parkinsons disease,"Rajan, A.; Prakash, S.; Singh, D.; Thakur, P."
2026-04-22,17,10.1101/2024.05.24.595268,3,neuroscience,ALPARC: Artificial Languages with Phonological and Acoustic Rhythmicity Controls,"Titone, L.; Milosevic, N.; Meyer, L."
2026-04-22,17,10.64898/2026.04.19.719464,1,molecular biology,Mitochondrial genomes reveal maternal lineages of Late Iron Age sheep (Ovis aries) in Denmark,"Jaeger, J. H.; Mattiangeli, V.; Ulriksen, J.; Sarauw, T.; Jessen, M. D."
2026-04-22,17,10.64898/2026.04.21.720031,1,genetics,EA-PheWAS: Integrating Phenotype Embeddings with PheWAS for Enhanced Gene-Phenotype Discovery,"Zheng, W.; Liu, T.; Xu, L.; Xie, Y.; Jing, Y.; Shao, H.; Zhao, H."
2026-04-22,17,10.64898/2026.04.21.719858,1,bioinformatics,Petabase-scale Papillomavirus Discovery,"Shen, J.; Chikhi, R.; Korobeynikov, A.; Babaian, A."
2026-04-22,17,10.1101/2023.08.07.552268,3,bioengineering,Biomechanical comparison of plate materials and designs for subcondylar fracture fixation: An in silico assessment,"Gupta, A.; Ghosh, R.; Dutta, K.; Dutta, A.; Mukherjee, K."
2026-04-22,17,10.1101/2025.08.27.672528,2,bioinformatics,IDEAL-GENOM: Integrated Downstream Analytical Toolkit for Genomic Analysis,"Gonzalez Ricardo, L. G.; Tenghe, A. M. M.; Ashok Kumar Sreelatha, A.; Sharma, M."
2026-04-22,17,10.64898/2026.04.21.719894,2,synthetic biology,A novel polymerase III promoter for gene editing in the agricultural pest Ceratitis capitata,"Hall, A. S.; Shackleton-Chavez, S. M.; Chapman, T.; Leftwich, P. T."
2026-04-22,17,10.1101/2024.10.14.618165,3,neuroscience,Human Brain-Wide Activation of Sleep Rhythms,"Wang, H.; Zou, Q.; Zhang, J.; Gao, J.-H.; Liu, Y."
2026-04-22,17,10.64898/2026.04.20.719637,1,molecular biology,Recovery of genomic and transcriptomic profiles from decades-old FFPE brain tissues,"Robinson Christiansen, C.; Hansen Firoozfard, E.; Oskolkov, N.; Gilbert, M. P. T.; Mak, S. S. T.; Wirendfeldt, M.; Kjaer, C.; Marmol-Sanchez, E."
2026-04-22,17,10.64898/2026.04.20.718842,1,molecular biology,The ABI5-WRKY45-LSU1 axis confers tolerance of Arabidopsis thaliana to cadmium,"Wang, J.; li, F.; Zheng, X.; Zhang, Y.; Chen, J.; Lv, G."
2026-04-22,17,10.64898/2026.04.19.719484,1,molecular biology,Isoform-specific cofactor recruitment through the intrinsically disordered N-terminus of p63 underlies differential transcriptional activities,"Nogueira, M. F.; Moore, M. J.; Biswas, A. R.; Meers, M. P.; Puram, S. V."
2026-04-22,17,10.64898/2026.04.20.719589,1,molecular biology,Cryo-FIB lamellae enable ultra-high excitation laser intensities for cryogenic super-resolution fluorescence imaging,"Mojiri, S.; Dobbs, J. M.; Sachweh, J.; Castillo, N.; Ries, J.; Mahamid, J."
2026-04-22,17,10.64898/2026.04.20.719704,1,molecular biology,"A functional triangle relationship of topoisomerase IIβ, BARD1, and ERK2 in immediate early gene transcription","Bunch, H.; Nakagawa, R.; Jeong, J.; Cong, A.; Jang, J.; Jung, I.; Kang, K.; Schellenberg, M."
2026-04-22,17,10.64898/2026.04.21.719859,1,biochemistry,Bioprospecting Novel Luciferase Genes from Museum Coleoptera,"Bate, J.; Hardinge, P.; Jathoul, A. P.; Wilson, M. R.; Murray, J. A. H."
2026-04-22,17,10.64898/2026.04.18.719392,1,cancer biology,Systematic identification of chromatin organizers as tuners of intratumoral heterogeneity,"Woo, B. J.; Sobti, S.; Suh, J. M.; Yousefi, H.; Garcia, K.; Zhou, S.; Borah, A.; Goodarzi, H."
2026-04-22,17,10.64898/2026.04.18.719400,1,cancer biology,Enhancing precision medicine for patients with breast cancer brain metastases through functional drug testing,"Wold, E.; Merrill, N. M.; Serhan, H.; Udager, A.; Liu, C. J.; Gu, N.; Bao, L.; Qin, Z.; Heth, J.; Soellner, M.; Merajver, S. D.; Morikawa, A."
2026-04-22,17,10.64898/2026.04.21.719832,1,synthetic biology,Delineating the Transcriptional and Phenotypic Impact from Biotherapeutic Glycoengineering,"Li, H.; CHIANG, W.-T.; Gazestani, V. H.; Bao, B.; Li, S.; Menard, P.; Arnsdorf, J.; Dalgaard, Z. S.; Bjorn, S. P.; Brondum, K. K.; Hansen, A. H.; Schoffelen, S.; Voldborg, B. G.; Lewis, N. E."
2026-04-22,17,10.64898/2026.04.20.719559,1,biophysics,Spectral emission profile and wavelength tolerances affect pulse oximeter performance,"Reiser, M.; Breidenassel, A.; Amft, O."
2026-04-22,17,10.64898/2026.04.20.719550,1,cancer biology,Acoustically activatable drug-loaded nanodroplets for mechanochemical therapy in solid tumors,"Bercovici, T.; Bismuth, M.; Goldsmith, M.; Peer, D.; Ilovitsh, T."
2026-04-22,17,10.64898/2026.04.19.719516,1,cancer biology,CACNA1C as a Prognostic Biomarker and Therapeutic Target in High-Grade Serous Ovarian Cancer: Clinical Validation and Molecular Dynamics of Nifedipine Blockade,"HAMMAD, M.; Wu, K.; Saad, E.; Aboody, K.; Chang, C.-e."
2026-04-22,17,10.64898/2026.04.19.719461,1,cancer biology,Gut Microbiome as a Diagnostic Biomarker for Early Cancer Detection: A Systematic Review and Meta-Analysis of 18 Studies across Five Cancer Types,"TALL, M. l."
2026-04-22,17,10.64898/2026.04.19.719523,1,plant biology,Historical rice samples from the 1950s reveal pre-modern-breeding population structure in indica landraces of mainland Southeast Asia,"Numaguchi, K.; Lim, S.; Orn, C.; Higashikubo, Y.; Saito, H.; Sato, Y.; Ishikawa, R.; Gutaker, R. M.; Ishii, T."
2026-04-22,17,10.64898/2026.04.19.719506,1,neuroscience,Predictability of evoked activity governs the geometry of spontaneous neural manifolds,"Asabuki, T.; Clopath, C."
2026-04-22,17,10.64898/2026.04.19.719429,1,neuroscience,A Closer-to-Brain Heterosynaptic Learning Rule for Spatiotemporal Spike Pattern Detection with Low-Resolution Synapse,"Furuichi, S.; Kohno, T."
2026-04-22,17,10.64898/2026.04.20.719571,1,microbiology,Analysis of persistence thresholds for a nonlocal PDE--ODE model of bacterial persister cells,"Li, C.; Meadows, T.; Day, T."
2026-04-22,17,10.64898/2026.04.20.719546,1,cell biology,A Rapid 10-Minute Silver Nitrate Staining Method for Visualizing the Osteocyte Lacuno-Canalicular System,"Wu, J.; Wang, L."
2026-04-22,17,10.64898/2026.04.20.719569,1,ecology,Rainfall-induced microbial resuscitation reveals functional decoupling across biocrust succession,"Roman, R.; Maestre, F. T.; Couradeau, E."
2026-04-22,17,10.64898/2026.04.20.719594,1,ecology,Data sources shape species niches: integrating citizen science and state agency data expands habitat suitability models and improves biological invasion predictions,"Horn, A.; Lozano, V.; Kleinebecker, T.; Klinger, Y. P."
2026-04-22,17,10.64898/2026.04.20.718945,1,genetics,An overexpression platform reveals the functional diversity of human KRAB-Zinc Finger Proteins in maintaining cellular homeostasis,"Forey, R.; Raclot, C.; Dorschel, A.; Archambeau, J.; Planet, E.; Bompadre, O.; Offner, S.; Matsushima, W.; van der Goot, F. G.; Trono, D."
2026-04-22,17,10.64898/2026.04.20.719590,1,bioinformatics,Systematic Benchmarking of Kinase Bioactivity Models Across Splitting Strategies and Protein Representations,"Abbott, J. M."
2026-04-22,17,10.64898/2026.04.19.719512,1,bioinformatics,SPaCeD: Spatial Point Process Distances for Pairing the Heavy and Light Chains of B Cell Receptors from Spatial BCR-seq,"Liu, Y.; Nathoo, F.; Laumont, C.; Kalaria, S.; Nelson, B."
2026-04-22,17,10.64898/2026.04.20.719545,1,immunology,"Translational toolkit for reproducible, cross-study profiling of human ageing hallmarks in human blood and tissue","Tomkova, K.; Lewis, J. W.; nicholson, T. A.; Acharjee, A.; Anderson, A.; Barlow, J. P.; Frost, K.; Jackson, T.; de Magalhaes, J. P.; Mondal, S.; Naylor, A. J.; Nixon, A. V.; Rattray, N. J.; Rudzinska, P.; Veiga Sardeli, A.; Steves, C.; Welch, C.; Wilson, D. V.; Duggal, N.; Hombrebueno, J. R.; Jones, S.; McGettrick, H. M."
2026-04-22,17,10.64898/2026.04.20.719651,1,immunology,Extrafollicular plasma cells disable dendritic cell-T-cell priming in tumor-draining lymph nodes,"Alberts, E.; Boulat, V.; Hung, M. S.; Xu, A. Q.; Quist, J.; Li, M.; Liu, F.; Wall, I.; Verghese, G.; Brundin, C. A.; Bhalla, A.; Jonsson, M.; Castellanos, C.; Rosekilly, J.; GILLETT, C.; Staaf, J.; e Sousa, C. R.; Karagiannis, S.; Grigoriadis, A.; Calado, D. P."
2026-04-22,17,10.64898/2026.04.20.719606,1,immunology,ILC3s are Required for Enterocyte Homeostasis to Food Intake,"Lecuyer, E.; Guendel, F.; Cording, S.; Nigro, G.; Medvedovic, J.; Dulauroy, S.; Rincel, M.; Chassaing, B.; Langa-Vives, F.; Dejardin, F.; Moguel, H.; Eberl, G."
2026-04-22,17,10.64898/2026.04.20.719577,1,immunology,Lysine specific demethylase 1 (LSD1) regulates host alpha-ketoglutarate levels to modulate lipid peroxidation during Mycobacterium tuberculosis infection,"Shah, A.; Chandramouli, A.; Abhayakumar, A.; Rajmani, R. S.; Kamat, S. S.; Balaji, K. N."
2026-04-22,17,10.64898/2026.04.20.719572,1,immunology,Dual-Layer Serological Encoding: Integrating Pathogen-Derived and Host-Reactive Peptide Signatures Reveals Complementary Dimensions of HIV Immune Response,"Schmidt, D.; Biniaminov, S.; Biniaminov, N.; von Bojnicic-Kninski, C.; Popov, R.; Maier, J.; Bernauer, H.; Griesbaum, J.; Schneiderhan-Marra, N.; Dulovic, A.; Nesterov-Mueller, A."
2026-04-22,17,10.64898/2026.04.19.719510,2,molecular biology,SARS-CoV-2 spike protein-associated sialoglycoconjugates induce nanoscale filipodia to facilitate micro-size platelet clotting,"Bake, A.; Sanaubarova, A.; Spillings, B. L.; Bremaud, E.; Masic, V.; Dirr, L.; von Itzstein, M.; Mak, J."
2026-04-22,17,10.64898/2026.04.22.719209,1,developmental biology,Suidae iPSC-derived macrophages as models for investigating susceptibility and resilience to African swine fever virus,"Watson, T. M.; Goatley, L. C.; Meek, S.; Eory, L.; Kohler, S.; Berkley, N.; Sternberg, S.; Jackson, M.; Findlay, A.; Hoskins, I.; Girling, S.; Mee, J.; Archibald, A. L.; Grey, F.; Steinbach, F.; Crooke, H.; Netherton, C. L.; Burdon, T."
2026-04-22,17,10.64898/2026.04.20.719580,1,biochemistry,Molecular basis of Salla Disease: R39C Mutation Effects on the Lysosomal Transporter Sialin,"Matsingos, C.; Lot, I.; Vaz, M.; Mailliart, J.; Boulayat, M.; Debacker, C.; Goupil-Lamy, A.; Gasnier, B.; Acher, F. C.; Anne, C."
2026-04-22,17,10.64898/2026.04.20.719557,1,bioengineering,De novo masking domains that gate TNF-family ligand assembly and activity,"Kudo, S.; Kuhlman, B."
2026-04-22,17,10.64898/2026.04.21.719937,1,bioengineering,A High-Throughput Platform for Rapidly Adapting DNA Aptamers to SARS-CoV-2 Evolution,"He, Y.; Yang, Z.; Kuo, Y.-A.; Wu, Y.; Fonseca-Albert, D.; Le, K. K.; Guo, J. G.; Wang, Y.; Nguyen, A.-T.; Chen, Y.-I.; Kim, S.; Chen, W.-R.; Seifi, S.; Hong, S.; Nguyen, T. D.; Chen, Y.; Ren, P.; Lu, Y.; Yeh, H.-C."
2026-04-22,17,10.64898/2026.04.20.719543,1,biophysics,"Long-range allosteric communication, double mutant cycles, and energetic coupling in SARS-CoV-2 spike protein","Lucas, A.; Rayaprolu, V.; Mallela, K."
2026-04-22,17,10.64898/2026.04.20.719618,1,pathology,Development of a Humanized Anti-Fibrotic Antibody Targeting Extracellular Collagen Assembly to Reduce Post-Traumatic Scarring,"Mendelsohn, A. R.; Yu, B.; Fertala, J.; Larrick, J. W.; Fertala, A."
2026-04-22,17,10.64898/2026.04.20.719644,1,immunology,Conserved catalytic activity of immune TIR domains in animals,"Hurieva, B.; Osterman, I.; Falkovich, A. H.; Yirmiya, E.; Leavitt, A.; Garb, J.; Roth, O.; Amitai, G.; Sorek, R."
2026-04-22,17,10.64898/2026.04.20.719671,1,immunology,Unique nasal cell states induced by common pediatric respiratory viruses,"Walsh, J. M. L.; Juttukonda, L. J.; Tang, Y.; Chatterjee, A.; Elosua-Bayes, M.; Langan, E.; Frischmann, A.; Taliaferro, F.; Matthews, H. R.; Kimler, K.; Lent, C. M.; Purna Keya, D.; Chondrow Dev, P.; Rajib Malaker, A.; Tanvia, L.; Mohammad Tanmoy, A.; Ghosh, S.; Maitra, A.; Ghosh, A.; Basu, S.; Kane, A. S.; Coomer, C. A.; Shalek, A. K.; de Silva, T. I.; Sesay, A. K.; Edwards, J.; Sin Quee, C.; Gonzalez, W. I.; Yonker, L. M.; Glover, S. C.; Majumder, P.; Hooda, Y.; Saha, S.; Ordovas-Montanes, J.; Horwitz, B. H."
2026-04-22,17,10.64898/2026.04.21.719965,1,microbiology,"Rhizoxin and 2,4-diacetylphloroglucinol Contribute to Biocontrol of Pseudomonas protegens Pf-5 Against Pea Ascochyta Blight Pathogen Didymella pinodes","Priyanto, J. A.; Mwanza, C.; Purnamasari, M.; Wu, X.; Huang, L.; Yan, Q."
2026-04-22,17,10.64898/2026.04.22.720090,1,microbiology,Diversification and functional expansion of archaeal TFF machineries,"Sivabalasarma, S.; Albers, S."
2026-04-23,17,10.64898/2026.04.22.720215,1,cell biology,Computational and Proteomic Analyses Reveal Cardiac Dysfunction and Heart Failure-Associated Biomarker Secretion from Venezuelan Equine Encephalitis Virus TC83-infected human IPSC-derived Cardiomyocytes,"Trefry, S. V.; Wahdan, L.; DiGangi, T.; Andberg, C.; Konadu, M.; Opoku, L.; Walls, S. D.; Galarza, M. F.; Zhou, W.; Alem, F.; Narayanan, A.; Wei, Q.; Ronzier, E."
2026-04-23,17,10.64898/2026.04.21.719812,1,ecology,Gut immunity and the bacterial and eukaryotic microbiome of wild house mice.,"Cheynel, L.; Hunter-Barnett, S.; Lukomski, L.; Law, C.; Ressel, L.; Hurst, J.; Viney, M."
2026-04-23,17,10.64898/2026.04.21.719904,1,ecology,Functional and biological diversity jointly shape growth and recovery of Synechococcus communities under stressors.,"Holmes, M.; Sikder, A.; Witsel, P.; De Laender, F."
2026-04-23,17,10.64898/2026.04.21.719903,1,ecology,Community and leaf-level controls of carbon fluxes in an invaded New Zealand alpine tussock grassland,"Leon Garcia, I. V.; Classen, A. T.; Deslippe, J. R."
2026-04-23,17,10.64898/2026.04.22.720173,1,ecology,"Taxonomic replacement, but functional stability: taxonomic-functional decoupling in Amazonian streams from an Indigenous territory","Santos, J. V. A. d. S.; Bomfim, F.; Monteles, J. S.; Pampolha, A. B. O.; Rivera-Perez, J. M.; Miranda-Filho, J. C.; Gomes, P. G. d. S.; Oliveira, L. P.; Panara, K. K.; Panara, K.; Panara, S.; Panara, S.; Panara, K.; Panara, K.; Panara, S.; Panara, N.; Panara, P. P.; Panara, P.; Parana, T.; Costa, A. R. O.; Sarlo, L.; Cruz, G. M.; Brito, J. d. S.; Ligeiro, R.; Montag, L. F. d. A.; Dias-Silva, K.; Michelan, T. S.; Juen, L."
2026-04-23,17,10.64898/2026.04.22.720130,1,ecology,Temperature-induced shift in the rare microbiota of the sponge Haliclona,"Carrier, T. J.; Melzner, F.; Jung, S.; Hentschel, U."
2026-04-23,17,10.64898/2026.04.21.720022,1,ecology,"Altitude-mediated niche partitioning between Dacus bivittatus and Dacus punctatifrons along an elevational transect in the Uluguru Mountains, Tanzania","Mwatawala, M. W.; Ruboha, J. O.; Bakengesa, J.; Zinga, M. K.; De Meyer, M."
2026-04-23,17,10.64898/2026.04.21.719942,1,ecology,A modelling technique unifying four paradigms of metacommunity theory,"Shahin, S.; G. Rossberg, A.; D. O'Sullivan, J."
2026-04-23,17,10.64898/2026.04.22.719940,1,ecology,Threshold responses of multi-trophic freshwater communities to browning and eutrophication,"Lachapelle, M.; Gregory-Eaves, I.; Kraemer, S.; Amyot, M.; Monchamp, M.-E.; Hebert, M.-P.; Gros, M.; Taranu, Z."
2026-04-23,17,10.64898/2026.04.21.719921,1,ecology,Reflectance spectra capture temporal variation in functional traits and leaf phenology,"Nichodemus, C. O.; Meireles, J. E."
2026-04-23,17,10.64898/2026.04.21.719799,1,ecology,Predicting Valley Fever Outbreaks: Novel Mechanistic Models Incorporating Climate and Ecological Interactions,"Reckell, T.; Sterner, B.; Engelthaler, D.; Jevtic, P."
2026-04-23,17,10.64898/2026.04.21.719831,1,ecology,Species-specific responses of helminths to temperature and moisture: long-term and multi-scale analyses in a free-living rodent,"Olarewaju, A. E.; Zawadzka-Pawlewska, U.; Ayansola, V. I.; Dunn, A.; Rybinska, A.; Bajer, A.; Behnke, J.; Alsarraf, M.; Dwuznik-Szarek, D.; Tołkacz, K.; Grzybek, M.; Behnke-Borowczyk, J.; Kloch, A."
2026-04-23,17,10.64898/2026.04.20.719689,1,ecology,"Landscape-scale grassland structural heterogeneity and disturbance regimes influence swamp deer habitat utilisation across the upper Gangetic plains, India","Paul, S.; Saha, S.; Page, N. V.; Pandav, B.; Mondol, S."
2026-04-23,17,10.64898/2026.04.21.719794,1,ecology,Dynamic Workforce Modulation and Foraging Efficiency in Eusocial Insect Colonies,"Campos, D.; Cristin, J.; Fernandez-Lopez, P.; Bartumeus, F."
2026-04-23,17,10.64898/2026.04.22.720096,1,ecology,A modified transplant design reveals that habitat quality and quantity both limit a species' range,"Rahn, O. J.; Hargreaves, A. L."
2026-04-23,17,10.64898/2026.04.22.719628,1,ecology,Increasing absolute prey community density protects aposematic models and their imperfect Batesian mimics: Evidence from Neotropical Adelpha butterflies,"Robinson, A.; Camargo-Cely, A.; Speroff, S.; Meyersiek, J.; Mishi, M.; Fetherston, C.; Sanborn, K.; Osipovich, M.; Borzymowski, R.; Herrmann, J.; Finkbeiner, S.; Buston, P.; Mullen, S."
2026-04-23,17,10.64898/2026.04.22.718605,1,ecology,Ocean acidification alters hypoxia sensitivity and oxyregulation in reef-building corals,"van der Zande, R. M.; Johnson, K. W.; Littke, S.; Schoepf, V."
2026-04-23,17,10.64898/2026.04.20.719128,1,ecology,Degradation of net ecosystem carbon balance in cool-temperate forests by sika deer-induced stand structure alterations and subsequent soil erosion,"Abe, H.; Fu, D.; Kume, T.; Katayama, A."
2026-04-23,17,10.1101/2025.04.09.647826,2,evolutionary biology,Sign epistasis extends the effects of balancing selection on genetic diversity,"Khudiakova, K. A.; Barton, N. H.; Arnqvist, G."
2026-04-23,17,10.64898/2026.04.22.720247,1,evolutionary biology,Survival Benefits Outweigh Germline Competition Costs in Kin Chimeras,"Voskoboynik, R.; Askren, C.; Gordon, N. G.; Krishnamurthy, D.; Larson, A. G.; Yu, C. J.; Kowarsky, M. A.; Levy, T.; Ishizuka, K. J.; Palmeri, K. J.; Rolander, T. A.; Neff, N.; Detwellier, A. M.; Quake, S. R.; Prakash, M.; Weissman, I. L.; Voskoboynik, A."
2026-04-23,17,10.64898/2026.04.22.720058,1,evolutionary biology,Lineage-Independent Modular Evolution of Carbon-Source Utilization,"Saito, K.; Tsuru, S.; Furusawa, C."
2026-04-23,17,10.64898/2026.04.21.720012,1,evolutionary biology,Toward a networked central dogma: protein specificity reshapes molecular encounters across evolution,"Tong, Z.; Chen, F."
2026-04-23,17,10.64898/2026.04.21.720000,1,evolutionary biology,Entrenchment of germline amino-acid differences in antibody affinity maturation,"Harel, N.; Sung, K.; Dumm, W.; Johnson, M. M.; Rich, D.; Fukuyama, J.; Haddox, H. K.; Matsen, F. A."
2026-04-23,17,10.64898/2026.04.22.720165,1,evolutionary biology,A single-stranded DNA virus replicates in the mitochondria of a marine oomycete,"Sakuta, K.; Krupovic, M.; Hejna, O.; Maia, C.; Horta Jung, M. d. R.; Komatsu, K.; Moriyama, H.; Jung, T.; Botella, L."
2026-04-23,17,10.64898/2026.04.20.719760,1,genomics,Origin and evolution of grapevine genomes,"Wang, X.; Sun, J.; Wang, J.; Zhang, X.; Chen, S.; Jin, J.; Zhang, X.; Khan, F. S.; Wang, K.; Mei, J.; Zheng, W.; Guo, L.; Sun, H.; Liu, C.; Abe-Kanoh, N.; Ye, W.; Guo, L."
2026-04-23,17,10.64898/2026.04.13.715606,2,bioengineering,Engineering autologous ossicles for the personalized modeling of acute myeloid leukemia,"Sauter, C.; Zacharaki, D.; Garcia Garcia, A.; Hidalgo Gil, D.; Li, Y.; Grigoryan, A.; Gabriel, M.; Baudet, A.; Gonzalez Anton, S.; Cammenga, J.; Lazarevic, V.; Bourgine, P. E."
2026-04-23,17,10.64898/2026.03.13.711687,2,bioinformatics,Eco-Evolutionary Dynamics of Proliferation Heterogeneity: A Phenotype-Structured Model for Tumor Growth and Treatment Response,"Schmalenstroer, L.; Rockne, R. C.; Farahpour, F."
2026-04-23,17,10.64898/2026.03.25.714249,2,bioinformatics,DeepBranchAI: A Novel Cascade Workflow Enabling Accessible 3D Branching Network Segmentation,"Maltsev, A. V.; Hartnell, L.; Ferrucci, L."
2026-04-23,17,10.64898/2026.04.16.718997,2,bioinformatics,scSketch: Interactive Sketch-based Trajectory Exploration and Pathway-Aware Analysis of Single-Cell Data,"Temirbek, A.; Lekschas, F.; Sankaran, K.; Colubri, A."
2026-04-23,17,10.64898/2026.01.28.702368,2,biophysics,Molecular mechanisms of mitochondrial Ca2+ exchanger NCLX,"Zhang, L.; Han, Y.; Zeng, W.; Xue, J.; Wang, Y.; Jiang, Y."
2026-04-23,17,10.64898/2026.04.22.720279,1,neuroscience,Food preference is associated with distinct large-scale cortical functional connectivity patterns during food-image observation,"Sugata, H.; Kim, S.; Ikeda, T.; Hara, M."
2026-04-23,17,10.64898/2026.04.22.720230,1,neuroscience,Multiscale regulation of experience-dependent plasticity by a Pannexin1 homolog in a developing vertebrate brain,"Nakhuda, F.; Zoidl, G. S. O.; Bahl, A.; Zoidl, G. R."
2026-04-23,17,10.64898/2026.04.21.719818,1,neuroscience,Pupil and Neural Dynamics Reveal Belief-Dependent Decision Making Under Ambiguity,"Qin, Y.; Rungratsameetaweemana, N.; Lauharatanahirun, N.; Sajda, P."
2026-04-23,17,10.64898/2026.04.20.719728,1,immunology,Defects in CD8+ T cell suppression by Foxp3-ΔE2 expressing regulatory T cells,"Weinstein, K. N.; Bishop, Z. H.; Shamskhou, E. A.; Barry, F. N.; Chandrashekar, H.; Verdezoto, G.; de Leon, M.; Albe, J. R.; Koval, A.; Zhou, B.; Domeier, P. P.; Gerner, M. Y.; Campbell, D. J.; Ziegler, S. F."
2026-04-23,17,10.64898/2026.04.20.719739,1,cell biology,Cellular senescence dysregulates antiviral interferon responses in idiopathic pulmonary fibrosis,"Hughes, J.-W. B.; Reisser, Y.; Hornung, F.; Hilsabeck, T. A. U.; Senchyna, F.; Coelho, A. L.; Ho, T.-C.; Schneider, K.; Furman, D.; Hogaboam, C. M.; Le Saux, C. J.; Desprez, P.-Y.; Deinhardt-Emmer, S."
2026-04-23,17,10.64898/2026.04.20.718297,1,genetics,The impact of non-cardiomyocyte MYBPC3 expression on the development of hypertrophic cardiomyopathy,"Clavere, N. G.; Kim, J. H.; Letcher, K. P.; Molakaseema, S. T.; Silva, K.; Pal, S.; Becker, J. R."
2026-04-23,17,10.64898/2026.04.20.719684,1,cancer biology,"Autonomous multimodal agents enable transparent, spatiotemporal reconstruction of immune dynamics in pancreatic cancer progression","Huang, B.; Zhu, B."
2026-04-23,17,10.64898/2026.02.02.703244,3,microbiology,ACE-2-like Enzymatic Activity in Anti-SARS-CoV-2 Spike Protein Monoclonal Antibodies,"Song, Y.; Mehl, F.; No, T.; Livingston, L.; Quintero Barbosa, J. S.; Hayashi, J.; Serrero, G.; Bortz, P. S.; Wilson, J.; Crowe, J. E.; Ho, D. D.; Yin, M. T.; Tan, J.; Zeichner, S. L."
